real,pred
0.996104762,0.9955258445535782
0.996115133,0.995224106233846
0.996165615,0.9949216563149644
0.996172099,0.9952233946346964
0.995889825,0.9949216563149644
0.9962106,0.9951158609019128
0.996192188,0.9949216563149644
0.996206867,0.994770431290475
0.996170494,0.9947868498099106
0.996207341,0.9955258445535782
0.996314425,0.9945116726632991
0.996328488,0.9951158609019128
0.996355738,0.9947697196913257
0.996282054,0.9951158609019128
0.99630897,0.9955258445535782
0.996297194,0.995224106233846
0.996286758,0.9949216563149644
0.996311649,0.9952233946346964
0.996301259,0.995224106233846
0.996291832,0.9952233946346964
0.996261084,0.995224106233846
0.995915728,0.9952233946346964
0.996256935,0.9955258445535782
0.996261409,0.9946897942210435
0.996272951,0.9952233946346964
0.996292586,0.9949216563149644
0.995680273,0.9949216563149644
0.996287359,0.9955258445535782
0.995432877,0.9948134109830311
0.996299006,0.995224106233846
0.996282043,0.9955258445535782
0.996291538,0.9948766136701785
0.99593754,0.995224106233846
0.996303915,0.9951158609019128
0.996298686,0.9938261356260074
0.996280191,0.9947868498099106
0.99627635,0.995224106233846
0.996274131,0.9951158609019128
0.996269987,0.994770431290475
0.993671695,0.9952233946346964
0.996269005,0.9929938930860075
0.99625924,0.9955258445535782
0.996267667,0.995224106233846
0.996264155,0.9955258445535782
0.996266538,0.9955258445535782
0.996268937,0.9955258445535782
0.996259087,0.994770431290475
0.994914133,0.9952233946346964
0.996235325,0.9955258445535782
0.995161379,0.9955258445535782
0.996236569,0.995224106233846
0.996240938,0.9949216563149644
0.996238995,0.995224106233846
0.99466374,0.9952233946346964
0.996224312,0.9955258445535782
0.994900418,0.9948141225821807
0.996213743,0.9955258445535782
0.996216654,0.9951158609019128
0.996206247,0.9947697196913257
0.996208187,0.9889440712832751
0.996206501,0.9955258445535782
0.996181841,0.9944666300185132
0.99663262,0.9955258445535782
0.996637917,0.9930766087322352
0.99655226,0.9944851114901786
0.996513751,0.995224106233846
0.99643793,0.9949216563149644
0.996387127,0.9951158609019128
0.996119133,0.9943873443021619
0.996151105,0.9955258445535782
0.996177384,0.9936207412959929
0.995955361,0.995224106233846
0.996138452,0.9948141225821807
0.996089229,0.9955258445535782
0.995972727,0.9948141225821807
0.996110491,0.9943768661582453
0.996196476,0.9955258445535782
0.996350822,0.995224106233846
0.996340577,0.995224106233846
0.995853363,0.9951158609019128
0.995236413,0.9955258445535782
0.995709692,0.9955258445535782
0.996193951,0.9948141225821807
0.996244729,0.9955258445535782
0.99629135,0.9955258445535782
0.996283699,0.9952233946346964
0.996276969,0.9955258445535782
0.990259207,0.9955258445535782
0.996427753,0.995224106233846
0.996431204,0.9952233946346964
0.996275454,0.9948141225821807
0.996309908,0.9955258445535782
0.996250224,0.9955258445535782
0.996225719,0.9946897942210435
0.996336789,0.9950721696102074
0.996322616,0.9955258445535782
0.996060574,0.9955258445535782
0.996324188,0.9946621859585421
0.996273337,0.9950721696102074
0.996219083,0.9951158609019128
0.996279536,0.9952233946346964
0.996268913,0.9955258445535782
0.996267866,0.995224106233846
0.996297877,0.9948141225821807
0.996319069,0.995224106233846
0.996334976,0.9955258445535782
0.996327951,0.9955258445535782
0.996335363,0.9950721696102074
0.996361215,0.9955258445535782
0.996370566,0.995224106233846
0.996342295,0.9948134109830311
0.996348499,0.9934038767376727
0.996361574,0.9952233946346964
0.996135787,0.9952233946346964
0.996314631,0.995224106233846
0.996276932,0.995224106233846
0.996283947,0.9955258445535782
0.996312103,0.9955258445535782
0.996328542,0.9950721696102074
0.99628355,0.9955258445535782
0.996299937,0.9955258445535782
0.996314774,0.9946897942210435
0.996349296,0.9947697196913257
0.996344515,0.995224106233846
0.996339906,0.9948134109830311
0.996318563,0.9955258445535782
0.996365541,0.9951158609019128
0.996347755,0.9952233946346964
0.996339729,0.9949216563149644
0.996344314,0.9949216563149644
0.99633877,0.9955258445535782
0.996314678,0.9949216563149644
0.99623592,0.9946897942210435
0.99625661,0.9955258445535782
0.996277285,0.9955258445535782
0.996265936,0.9951158609019128
0.996271859,0.9955258445535782
0.996277504,0.995224106233846
0.996290147,0.9946897942210435
0.996277882,0.994770431290475
0.996301728,0.9944666300185132
0.996314111,0.9955258445535782
0.996247928,0.9955258445535782
0.996277968,0.9952233946346964
0.996275419,0.995224106233846
0.996265676,0.9955258445535782
0.996292015,0.9948141225821807
0.996285782,0.9948141225821807
0.996299029,0.9955258445535782
0.996291257,0.9955258445535782
0.99628428,0.9955258445535782
0.996274258,0.9952233946346964
0.996254418,0.9946897942210435
0.996277132,0.9949216563149644
0.996281349,0.9955258445535782
0.996254248,0.995224106233846
0.996257586,0.9955258445535782
0.996235921,0.995224106233846
0.996247643,0.9948134109830311
0.99624391,0.9951783519899108
0.996236911,0.9948141225821807
0.996216137,0.9955258445535782
0.996226602,0.9947868498099106
0.996222605,0.9955258445535782
0.996221113,0.9935906961868077
0.996231224,0.9955258445535782
0.996223944,0.9955258445535782
0.996188402,0.9949216563149644
0.996191886,0.9948141225821807
0.99619073,0.9955258445535782
0.996179097,0.9944229387268078
0.996200251,0.9950721696102074
0.996205314,0.9949216563149644
0.996166409,0.9955258445535782
0.996173616,0.9951158609019128
0.996173207,0.9955258445535782
0.996166892,0.9955258445535782
0.996166709,0.9951158609019128
0.996186775,0.9931014268187912
0.996190062,0.9951158609019128
0.996178864,0.9955258445535782
0.996193044,0.995224106233846
0.996195228,0.9955258445535782
0.996204915,0.995224106233846
0.996184572,0.9947868498099106
0.996129585,0.9955258445535782
0.996168128,0.9952233946346964
0.9961492,0.9955258445535782
0.996145237,0.995224106233846
0.996158034,0.9955258445535782
0.996171452,0.9948134109830311
0.996149999,0.9950721696102074
0.996160548,0.9948141225821807
0.996159823,0.995224106233846
0.996146488,0.995224106233846
0.996149298,0.995224106233846
0.996152383,0.9948134109830311
0.996151725,0.9955258445535782
0.996156223,0.994770431290475
0.99615438,0.9944666300185132
